23.07247388396995,30.14238068299093,126.78514543303912,canismajor
5.947304502340054,10.492223567868903,163.56047192979105,canismajor
5.012218003208443,8.438382254233673,166.5493997425579,canismajor
7.3112593196183,11.901219792206533,160.78752088817518,canismajor
16.66843334099908,54.0188192605395,109.31274739846143,hydra
6.7889494545257385,8.68103652478423,164.53001402069003,hydra
20.880935956154715,77.38955952781188,81.7295045160334,hydra
47.58673678981653,55.68104702179851,76.73221618838494,hydra
5.81267135970767,12.008660038330618,162.1786686019617,hydra
14.140884473698208,56.74489137662334,109.11422414967845,orion
15.324490909872528,28.384049305314875,136.2914597848126,orion
10.54023231342298,71.26833420662896,98.19143347994806,orion
26.9790568647606,42.88428490131411,110.13665823392529,orion
16.43882455133765,38.10002630486454,125.46114914379781,orion
14.140884473698208,56.74489137662334,109.11422414967845
15.324490909872528,28.384049305314875,136.2914597848126
10.54023231342298,71.26833420662896,98.19143347994806
26.9790568647606,42.88428490131411,110.13665823392529
16.43882455133765,38.10002630486454,125.46114914379781
14.140884473698208,56.74489137662334,109.11422414967845
15.324490909872528,28.384049305314875,136.2914597848126
10.54023231342298,71.26833420662896,98.19143347994806
26.9790568647606,42.88428490131411,110.13665823392529
16.43882455133765,38.10002630486454,125.46114914379781
14.140884473698208,56.74489137662334,109.11422414967845
15.324490909872528,28.384049305314875,136.2914597848126
10.54023231342298,71.26833420662896,98.19143347994806
26.9790568647606,42.88428490131411,110.13665823392529
16.43882455133765,38.10002630486454,125.46114914379781
14.140884473698208,56.74489137662334,109.11422414967845
15.324490909872528,28.384049305314875,136.2914597848126
10.54023231342298,71.26833420662896,98.19143347994806
26.9790568647606,42.88428490131411,110.13665823392529
16.43882455133765,38.10002630486454,125.46114914379781
